amount,amount_log,is_high_amount,hour,day_of_week,is_weekend,is_night,customer_avg_amount,customer_std_amount,customer_total_transactions,amount_deviation,amount_deviation_ratio,merchant_category_fraud_rate,is_credit_card,amount_to_limit_ratio,card_limit,has_branch,age,credit_score,actual_fraud,predicted_fraud,fraud_score
36.17,3.615501984309161,0,22,0,0,1,29.80375,29.90689506255386,24,6.366250000000004,0.2059815451249652,0.0209289311695579,0,0.0072325534893021,5000,1,21,495,0,0,-0.18562172038544877
145.41,4.986410905205391,0,9,3,0,0,112.225,116.82796594273046,20,33.185,0.2816394201027739,0.018125424057381,0,0.0145395460453954,10000,1,62,471,0,0,-0.20034970314985062
22.13,3.141130476243348,0,1,1,0,1,56.56352941176471,98.31135202388738,17,34.43352941176471,0.3467229950054693,0.0198163905060456,1,0.0221078921078921,1000,1,56,550,0,0,-0.19892021897741086
64.65,4.184337600748806,0,10,0,0,0,187.41947368421052,627.4823824306294,19,122.76947368421054,0.1953427448664586,0.0191962281095644,1,0.0064643535646435,10000,1,25,834,0,0,-0.17685681703748485
298.11,5.700811398711247,0,23,0,0,1,55.4,79.31203917649155,25,242.71,3.022087379286026,0.018125424057381,1,0.0596100779844031,5000,1,50,636,0,0,-0.07195913439280177
36.64,3.628067314717179,0,9,5,1,0,198.2642105263158,668.0078426711586,19,161.62421052631578,0.2415879160414564,0.0211334344200151,0,0.0146501399440223,2500,1,36,811,0,0,-0.16758948183244105
128.04,4.8601224338169535,0,19,2,0,0,648.2275000000001,1454.566999710452,16,520.1875000000001,0.3573779153439712,0.0198163905060456,0,0.0511955217912834,2500,1,32,807,0,0,-0.06634895711271582
9.86,2.385086314505789,0,14,3,0,0,38.13851851851852,29.744445984949312,27,28.27851851851852,0.9197927499608232,0.0198163905060456,0,0.000394384224631,25000,1,27,479,0,0,-0.18488287861096642
30.05,3.435598808379488,0,18,6,1,0,80.22772727272728,112.64335382638166,22,50.17772727272728,0.4415368394476123,0.0224640224640224,1,0.0060087982403519,5000,1,73,849,0,0,-0.1525371646475393
9.18,2.3204250111223765,0,3,6,1,1,229.854,435.9397030848582,15,220.674,0.5050445140187748,0.01837480027391,0,0.0018356328734253,5000,1,24,693,0,0,-0.13521746524416856
